polarity,subjectivity,Time 
0.06909090909090909,0.29854545454545456,18-03-02-14-25
0.06909090909090909,0.29854545454545456,18-03-02-14-26
0.06909090909090909,0.29854545454545456,18-03-02-14-27
0.06909090909090909,0.29854545454545456,18-03-02-14-28
0.06909090909090909,0.29854545454545456,18-03-02-14-29
0.06909090909090909,0.29854545454545456,18-03-02-14-30
0.06909090909090909,0.29854545454545456,18-03-02-14-31
0.09236363636363634,0.3165454545454545,18-03-02-14-32
0.09236363636363634,0.3165454545454545,18-03-02-14-33
0.09236363636363634,0.3165454545454545,18-03-02-14-34
0.09236363636363634,0.3165454545454545,18-03-02-14-35
0.09236363636363634,0.3165454545454545,18-03-02-14-36
0.09236363636363634,0.3165454545454545,18-03-02-14-37
0.11236363636363636,0.3325454545454546,18-03-02-14-38
0.11236363636363636,0.3325454545454546,18-03-02-14-39
0.11236363636363636,0.3325454545454546,18-03-02-14-40
0.11236363636363636,0.3325454545454546,18-03-02-14-41
0.11236363636363636,0.3325454545454546,18-03-02-14-42
0.11236363636363636,0.3325454545454546,18-03-02-14-43
0.11236363636363636,0.3325454545454546,18-03-02-14-44
0.11236363636363636,0.3325454545454546,18-03-02-14-45
0.11236363636363636,0.3325454545454546,18-03-02-14-46
0.11236363636363636,0.3325454545454546,18-03-02-14-47
0.11236363636363636,0.3325454545454546,18-03-02-14-48
0.11236363636363636,0.3325454545454546,18-03-02-14-49
0.11236363636363636,0.3325454545454546,18-03-02-14-50
0.11236363636363636,0.3325454545454546,18-03-02-14-51
0.11236363636363636,0.3325454545454546,18-03-02-14-52
0.11236363636363636,0.3325454545454546,18-03-02-14-54
0.11236363636363636,0.3325454545454546,18-03-02-14-54
0.11236363636363636,0.3325454545454546,18-03-02-14-55
0.11236363636363636,0.3325454545454546,18-03-02-14-56
0.11236363636363636,0.3325454545454546,18-03-02-14-57
0.11236363636363636,0.3325454545454546,18-03-02-14-58
0.11236363636363636,0.3325454545454546,18-03-02-14-59
0.11236363636363636,0.3325454545454546,18-03-02-15-00
0.11236363636363636,0.3325454545454546,18-03-02-15-01
0.11236363636363636,0.3325454545454546,18-03-02-15-02
0.11236363636363636,0.3325454545454546,18-03-02-15-03
0.11236363636363636,0.3325454545454546,18-03-02-15-04
0.11236363636363636,0.3325454545454546,18-03-02-15-05
0.11236363636363636,0.3325454545454546,18-03-02-15-06
0.11236363636363636,0.3325454545454546,18-03-02-15-07
0.11236363636363636,0.3325454545454546,18-03-02-15-08
0.11236363636363636,0.3325454545454546,18-03-02-15-09
0.11236363636363636,0.3325454545454546,18-03-02-15-10
0.11236363636363636,0.3325454545454546,18-03-02-15-11
0.11236363636363636,0.3325454545454546,18-03-02-15-12
0.11236363636363636,0.3325454545454546,18-03-02-15-13
0.11236363636363636,0.3325454545454546,18-03-02-15-14
0.11236363636363636,0.3325454545454546,18-03-02-15-15
0.11236363636363636,0.3325454545454546,18-03-02-15-16
0.11236363636363635,0.3365454545454545,18-03-02-15-17
0.11236363636363635,0.3365454545454545,18-03-02-15-18
0.11236363636363635,0.3365454545454545,18-03-02-15-19
0.11236363636363635,0.3365454545454545,18-03-02-15-20
0.11236363636363635,0.3365454545454545,18-03-02-15-21
0.11236363636363635,0.3365454545454545,18-03-02-15-22
0.11236363636363635,0.3365454545454545,18-03-02-15-23
0.11236363636363635,0.3365454545454545,18-03-02-15-24
0.11236363636363635,0.3365454545454545,18-03-02-15-25
0.11236363636363635,0.3365454545454545,18-03-02-15-26
0.11236363636363635,0.3365454545454545,18-03-02-15-27
0.11236363636363635,0.3365454545454545,18-03-02-15-28
0.11236363636363635,0.3365454545454545,18-03-02-15-29
0.11236363636363635,0.3365454545454545,18-03-02-15-30
0.11236363636363635,0.3365454545454545,18-03-02-15-31
0.11236363636363635,0.3365454545454545,18-03-02-15-32
0.11236363636363635,0.3365454545454545,18-03-02-15-33
0.11236363636363635,0.3365454545454545,18-03-02-15-34
0.11236363636363635,0.3365454545454545,18-03-02-15-35
0.11236363636363635,0.3365454545454545,18-03-02-15-36
0.11236363636363635,0.3365454545454545,18-03-02-15-37
0.11236363636363635,0.3365454545454545,18-03-02-15-38
0.11236363636363635,0.3365454545454545,18-03-02-15-39
0.11236363636363635,0.3365454545454545,18-03-02-15-40
0.11236363636363635,0.3365454545454545,18-03-02-15-41
0.11236363636363635,0.3365454545454545,18-03-02-15-42
0.11236363636363635,0.3365454545454545,18-03-02-15-43
0.11236363636363635,0.3365454545454545,18-03-02-15-44
0.11236363636363635,0.3365454545454545,18-03-02-15-45
0.11236363636363635,0.3365454545454545,18-03-02-15-46
0.11236363636363635,0.3365454545454545,18-03-02-15-47
0.11236363636363635,0.3365454545454545,18-03-02-15-48
0.10909090909090909,0.3585454545454546,18-03-02-15-49
0.10909090909090909,0.3585454545454546,18-03-02-15-50
0.10909090909090909,0.3585454545454546,18-03-02-15-51
0.10909090909090909,0.3585454545454546,18-03-02-15-52
0.10909090909090909,0.3585454545454546,18-03-02-15-53
0.10909090909090909,0.3585454545454546,18-03-02-15-54
0.10909090909090909,0.3585454545454546,18-03-02-15-55
0.10909090909090909,0.3585454545454546,18-03-02-15-56
0.10909090909090909,0.3585454545454546,18-03-02-15-57
0.11236363636363635,0.3365454545454545,18-03-02-15-58
0.11236363636363635,0.3365454545454545,18-03-02-15-59
0.11236363636363635,0.3365454545454545,18-03-02-16-00
0.11236363636363635,0.3365454545454545,18-03-02-16-01
0.11236363636363635,0.3365454545454545,18-03-02-16-02
0.11236363636363635,0.3365454545454545,18-03-02-16-03
0.11236363636363635,0.3365454545454545,18-03-02-16-04
0.11236363636363635,0.3365454545454545,18-03-02-16-05
0.11236363636363635,0.3365454545454545,18-03-02-16-06
0.11236363636363635,0.3365454545454545,18-03-02-16-07
0.11236363636363635,0.3365454545454545,18-03-02-16-08
0.11236363636363635,0.3365454545454545,18-03-02-16-09
0.11236363636363635,0.3365454545454545,18-03-02-16-10
0.11236363636363635,0.3365454545454545,18-03-02-16-12
0.11236363636363635,0.3365454545454545,18-03-02-16-13
0.11236363636363635,0.3365454545454545,18-03-02-16-15
0.11236363636363635,0.3365454545454545,18-03-02-16-16
0.11236363636363635,0.3365454545454545,18-03-02-16-17
0.11236363636363635,0.3365454545454545,18-03-02-16-18
0.11236363636363635,0.3365454545454545,18-03-02-16-19
0.10363636363636364,0.34036363636363637,18-03-02-16-20
0.09818181818181819,0.3221818181818182,18-03-02-16-21
0.11243181818181819,0.34395959595959597,18-03-02-16-22
0.11243181818181819,0.34395959595959597,18-03-02-16-23
0.11243181818181819,0.34395959595959597,18-03-02-16-24
0.09818181818181816,0.3221818181818182,18-03-02-16-25
0.09818181818181816,0.3221818181818182,18-03-02-16-26
0.09818181818181816,0.3221818181818182,18-03-02-16-27
0.09818181818181816,0.3221818181818182,18-03-02-16-28
0.09818181818181816,0.3221818181818182,18-03-02-16-29
0.09818181818181816,0.3221818181818182,18-03-02-16-30
0.09818181818181816,0.3221818181818182,18-03-02-16-31
0.09818181818181816,0.3221818181818182,18-03-02-16-32
0.09818181818181816,0.3221818181818182,18-03-02-16-33
0.09818181818181816,0.3221818181818182,18-03-02-16-34
0.09818181818181816,0.3221818181818182,18-03-02-16-35
0.09818181818181816,0.3221818181818182,18-03-02-16-36
0.09818181818181816,0.3221818181818182,18-03-02-16-37
0.09818181818181816,0.3221818181818182,18-03-02-16-38
0.09818181818181816,0.3221818181818182,18-03-02-16-39
0.09818181818181816,0.3221818181818182,18-03-02-16-40
0.09818181818181816,0.3221818181818182,18-03-02-16-41
0.09818181818181816,0.3221818181818182,18-03-02-16-42
0.09818181818181816,0.3221818181818182,18-03-02-16-43
0.09818181818181816,0.3221818181818182,18-03-02-16-44
0.09818181818181816,0.3221818181818182,18-03-02-16-45
0.09568181818181816,0.3421818181818182,18-03-02-16-46
0.09568181818181816,0.3421818181818182,18-03-02-16-47
0.09568181818181816,0.3421818181818182,18-03-02-16-48
0.09695454545454546,0.3361818181818182,18-03-02-16-49
0.09695454545454546,0.3361818181818182,18-03-02-16-50
0.09695454545454546,0.3361818181818182,18-03-02-16-51
0.09695454545454546,0.3361818181818182,18-03-02-16-52
0.09695454545454546,0.3361818181818182,18-03-02-16-53
0.09695454545454546,0.3361818181818182,18-03-02-16-54
0.09695454545454546,0.3361818181818182,18-03-02-16-55
0.09695454545454546,0.3361818181818182,18-03-02-16-56
0.09695454545454546,0.3361818181818182,18-03-02-16-57
0.09695454545454546,0.3361818181818182,18-03-02-16-58
0.09695454545454546,0.3361818181818182,18-03-02-16-59
0.09695454545454546,0.3361818181818182,18-03-02-17-00
0.09695454545454546,0.3361818181818182,18-03-02-17-01
0.09695454545454546,0.3361818181818182,18-03-02-17-02
0.09695454545454546,0.3361818181818182,18-03-02-17-03
0.09695454545454546,0.3361818181818182,18-03-02-17-04
0.09695454545454546,0.3361818181818182,18-03-02-17-05
0.09695454545454546,0.3361818181818182,18-03-02-17-06
0.09695454545454546,0.3361818181818182,18-03-02-17-07
0.09695454545454546,0.3361818181818182,18-03-02-17-08
0.09695454545454546,0.3361818181818182,18-03-02-17-09
0.09695454545454546,0.3361818181818182,18-03-02-17-10
0.09695454545454546,0.3361818181818182,18-03-02-17-11
0.09695454545454546,0.3361818181818182,18-03-02-17-12
0.09695454545454546,0.3361818181818182,18-03-02-17-13
0.09695454545454546,0.3361818181818182,18-03-02-17-14
0.09368181818181817,0.35818181818181827,18-03-02-17-15
0.09368181818181817,0.35818181818181827,18-03-02-17-16
0.09368181818181817,0.35818181818181827,18-03-02-17-17
0.09368181818181817,0.35818181818181827,18-03-02-17-18
0.09368181818181817,0.35818181818181827,18-03-02-17-19
0.09368181818181817,0.35818181818181827,18-03-02-17-20
0.09368181818181817,0.35818181818181827,18-03-02-17-21
0.09368181818181817,0.35818181818181827,18-03-02-17-22
0.09368181818181817,0.35818181818181827,18-03-02-17-23
0.09368181818181817,0.35818181818181827,18-03-02-17-24
0.09368181818181817,0.35818181818181827,18-03-02-17-25
0.09368181818181817,0.35818181818181827,18-03-02-17-26
0.09368181818181817,0.35818181818181827,18-03-02-17-27
0.09368181818181817,0.35818181818181827,18-03-02-17-28
0.09368181818181817,0.35818181818181827,18-03-02-17-29
0.09368181818181817,0.35818181818181827,18-03-02-17-30
0.09368181818181817,0.35818181818181827,18-03-02-17-31
0.09368181818181817,0.35818181818181827,18-03-02-17-32
0.09368181818181817,0.35818181818181827,18-03-02-17-33
0.09368181818181817,0.35818181818181827,18-03-02-17-34
0.09368181818181817,0.35818181818181827,18-03-02-17-35
0.09368181818181817,0.35818181818181827,18-03-02-17-36
0.09368181818181817,0.35818181818181827,18-03-02-17-37
0.09368181818181817,0.35818181818181827,18-03-02-17-38
0.09368181818181817,0.35818181818181827,18-03-02-17-39
0.09368181818181817,0.35818181818181827,18-03-02-17-40
0.09368181818181817,0.35818181818181827,18-03-02-17-41
0.09368181818181817,0.35818181818181827,18-03-02-17-42
0.09368181818181817,0.35818181818181827,18-03-02-17-43
0.09368181818181817,0.35818181818181827,18-03-02-17-44
0.09368181818181817,0.35818181818181827,18-03-02-17-45
0.09368181818181817,0.35818181818181827,18-03-02-17-46
0.09368181818181817,0.35818181818181827,18-03-02-17-47
0.09368181818181817,0.35818181818181827,18-03-02-17-48
0.09368181818181817,0.35818181818181827,18-03-02-17-49
0.09368181818181817,0.35818181818181827,18-03-02-17-50
0.09368181818181817,0.35818181818181827,18-03-02-17-51
0.09368181818181817,0.35818181818181827,18-03-02-17-52
0.09368181818181817,0.35818181818181827,18-03-02-17-53
0.09368181818181817,0.35818181818181827,18-03-02-17-54
0.09368181818181817,0.35818181818181827,18-03-02-17-55
0.09368181818181817,0.35818181818181827,18-03-02-17-56
0.09368181818181817,0.35818181818181827,18-03-02-17-57
0.09368181818181817,0.35818181818181827,18-03-02-17-58
0.09368181818181817,0.35818181818181827,18-03-02-17-59
0.09368181818181817,0.35818181818181827,18-03-02-18-00
0.09368181818181817,0.35818181818181827,18-03-02-18-01
0.09368181818181817,0.35818181818181827,18-03-02-18-02
0.09368181818181817,0.35818181818181827,18-03-02-18-03
0.09368181818181817,0.35818181818181827,18-03-02-18-04
0.09368181818181817,0.35818181818181827,18-03-02-18-05
0.09368181818181817,0.35818181818181827,18-03-02-18-06
0.09368181818181817,0.35818181818181827,18-03-02-18-07
0.09368181818181817,0.35818181818181827,18-03-02-18-08
0.09368181818181817,0.35818181818181827,18-03-02-18-09
0.09368181818181817,0.35818181818181827,18-03-02-18-10
0.09368181818181817,0.35818181818181827,18-03-02-18-11
0.09368181818181817,0.35818181818181827,18-03-02-18-12
0.09368181818181817,0.35818181818181827,18-03-02-18-13
0.09368181818181817,0.35818181818181827,18-03-02-18-14
0.09368181818181817,0.35818181818181827,18-03-02-18-15
0.09368181818181817,0.35818181818181827,18-03-02-18-16
0.09695454545454546,0.3361818181818182,18-03-02-18-17
0.09695454545454546,0.3361818181818182,18-03-02-18-18
0.09695454545454546,0.3361818181818182,18-03-02-18-19
0.09695454545454546,0.3361818181818182,18-03-02-18-20
0.09695454545454546,0.3361818181818182,18-03-02-18-21
0.09695454545454546,0.3361818181818182,18-03-02-18-22
0.09695454545454546,0.3361818181818182,18-03-02-18-23
0.09695454545454546,0.3361818181818182,18-03-02-18-24
0.09695454545454546,0.3361818181818182,18-03-02-18-25
0.09695454545454546,0.3361818181818182,18-03-02-18-26
0.09695454545454546,0.3361818181818182,18-03-02-18-27
0.09695454545454546,0.3361818181818182,18-03-02-18-28
0.09695454545454546,0.3361818181818182,18-03-02-18-29
0.09695454545454546,0.3361818181818182,18-03-02-18-30
0.09695454545454546,0.3361818181818182,18-03-02-18-31
0.09695454545454546,0.3361818181818182,18-03-02-18-32
0.09695454545454546,0.3361818181818182,18-03-02-18-33
0.09695454545454546,0.3361818181818182,18-03-02-18-34
0.09695454545454546,0.3361818181818182,18-03-02-18-35
0.09695454545454546,0.3361818181818182,18-03-02-18-36
0.09695454545454546,0.3361818181818182,18-03-02-18-37
0.09695454545454546,0.3371818181818182,18-03-02-18-38
0.09695454545454546,0.3371818181818182,18-03-02-18-39
0.09695454545454546,0.3371818181818182,18-03-02-18-40
0.09695454545454546,0.3371818181818182,18-03-02-18-41
0.09695454545454546,0.3371818181818182,18-03-02-18-42
0.09695454545454546,0.3371818181818182,18-03-02-18-43
0.09695454545454546,0.3371818181818182,18-03-02-18-44
0.09695454545454546,0.3371818181818182,18-03-02-18-45
0.09695454545454546,0.3371818181818182,18-03-02-18-46
0.09695454545454546,0.3371818181818182,18-03-02-18-47
0.09695454545454546,0.3371818181818182,18-03-02-18-48
0.09695454545454546,0.3371818181818182,18-03-02-18-49
0.09695454545454546,0.3371818181818182,18-03-02-18-50
0.09695454545454546,0.3371818181818182,18-03-02-18-51
0.09695454545454546,0.3371818181818182,18-03-02-18-52
0.09695454545454546,0.3371818181818182,18-03-02-18-53
0.09695454545454546,0.3371818181818182,18-03-02-18-54
0.09695454545454546,0.3371818181818182,18-03-02-18-55
0.09695454545454546,0.3371818181818182,18-03-02-18-56
0.09695454545454546,0.3371818181818182,18-03-02-18-57
0.09695454545454546,0.3371818181818182,18-03-02-18-58
0.07295454545454545,0.2971818181818182,18-03-02-18-59
0.07295454545454545,0.2971818181818182,18-03-02-19-00
0.07295454545454545,0.2971818181818182,18-03-02-19-01
0.07295454545454545,0.2971818181818182,18-03-02-19-02
0.04362121212121212,0.2731818181818182,18-03-02-19-03
0.04362121212121212,0.2731818181818182,18-03-02-19-04
0.04362121212121212,0.2731818181818182,18-03-02-19-05
0.04362121212121212,0.2731818181818182,18-03-02-19-06
0.04762121212121212,0.2651818181818182,18-03-02-19-07
0.04762121212121212,0.2651818181818182,18-03-02-19-08
0.04762121212121212,0.2651818181818182,18-03-02-19-09
0.04762121212121212,0.2651818181818182,18-03-02-19-10
0.04762121212121212,0.2651818181818182,18-03-02-19-11
0.04762121212121212,0.2651818181818182,18-03-02-19-12
0.04762121212121212,0.2651818181818182,18-03-02-19-13
0.04762121212121212,0.2651818181818182,18-03-02-19-14
0.04762121212121212,0.2651818181818182,18-03-02-19-15
0.04762121212121212,0.2651818181818182,18-03-02-19-16
0.04762121212121212,0.2651818181818182,18-03-02-19-17
0.04762121212121212,0.2651818181818182,18-03-02-19-18
0.04762121212121212,0.2651818181818182,18-03-02-19-19
0.04762121212121212,0.2651818181818182,18-03-02-19-20
0.04762121212121212,0.2651818181818182,18-03-02-19-21
0.04762121212121212,0.2651818181818182,18-03-02-19-22
0.04762121212121212,0.2651818181818182,18-03-02-19-24
0.04762121212121212,0.2651818181818182,18-03-02-19-24
0.04762121212121212,0.2651818181818182,18-03-02-19-25
0.06762121212121212,0.22518181818181815,18-03-02-19-26
0.06762121212121212,0.22518181818181815,18-03-02-19-27
0.06762121212121212,0.22518181818181815,18-03-02-19-28
0.06762121212121212,0.22518181818181815,18-03-02-19-29
0.06762121212121212,0.22518181818181815,18-03-02-19-30
0.06762121212121212,0.22518181818181815,18-03-02-19-31
0.06762121212121212,0.22518181818181815,18-03-02-19-32
0.06762121212121212,0.22518181818181815,18-03-02-19-33
0.06762121212121212,0.22518181818181815,18-03-02-19-34
0.06762121212121212,0.22518181818181815,18-03-02-19-35
0.06762121212121212,0.2251818181818182,18-03-02-19-36
0.06762121212121212,0.2251818181818182,18-03-02-19-37
0.06762121212121212,0.2251818181818182,18-03-02-19-38
0.06762121212121212,0.2251818181818182,18-03-02-19-39
0.06762121212121212,0.2251818181818182,18-03-02-19-40
0.06762121212121212,0.2251818181818182,18-03-02-19-41
0.06762121212121212,0.2251818181818182,18-03-02-19-42
0.06762121212121212,0.2251818181818182,18-03-02-19-43
0.06762121212121212,0.2251818181818182,18-03-02-19-44
0.06762121212121212,0.2251818181818182,18-03-02-19-45
0.06762121212121212,0.2251818181818182,18-03-02-19-46
0.06762121212121212,0.2251818181818182,18-03-02-19-47
0.06762121212121212,0.2251818181818182,18-03-02-19-48
0.06762121212121212,0.2251818181818182,18-03-02-19-49
0.06762121212121212,0.2251818181818182,18-03-02-19-50
0.06762121212121212,0.2251818181818182,18-03-02-19-51
0.06762121212121212,0.2251818181818182,18-03-02-19-52
0.06762121212121212,0.2251818181818182,18-03-02-19-53
0.06762121212121212,0.2251818181818182,18-03-02-19-54
0.06762121212121212,0.2251818181818182,18-03-02-19-55
0.06762121212121212,0.2251818181818182,18-03-02-19-56
0.09962121212121212,0.2151818181818182,18-03-02-19-57
